POR2002,Jeff McInnis,2002,POR,75,Retired,PG,28,5.8
PHI2002,Aaron McKie,2002,PHI,80,Retired,SF,30,9
LAL2002,Stanislav Medvedenko,2002,LAL,58,Retired,PF,23,4.4
IND2002,Ron Mercer,2002,IND,72,Retired,SG,26,7.7
CLE2002,Chris Mihm,2002,CLE,52,Retired,C,23,5.9
CLE2002,Darius Miles,2002,CLE,67,Retired,SF,21,9.2
LAC2002,Andre Miller,2002,LAC,80,Retired,PG,26,13.6
IND2002,Brad Miller,2002,IND,73,Retired,C,26,13.1
ORL2002,Mike Miller,2002,ORL,49,Retired,SF,22,16.4
MEM2002,Mike Miller,2002,MEM,16,Retired,SF,22,12.8
IND2002,Reggie Miller*,2002,IND,70,Retired,SG,37,12.6
GSW2002,Chris Mills,2002,GSW,21,Retired,PF,33,4.8
HOU2002,Yao Ming*,2002,HOU,82,Retired,C,22,13.5
HOU2002,Cuttino Mobley,2002,HOU,73,Retired,SG,27,17.5
ATL2002,Nazr Mohammed,2002,ATL,35,Retired,C,25,4.6
NOH2002,Jérôme Moïso,2002,NOH,51,Retired,C,24,4
HOU2002,Terence Morris,2002,HOU,49,Retired,SF,24,3.7
GSW2002,Troy Murphy,2002,GSW,79,Retired,PF,22,11.7
MIL2002,Ronald Murray,2002,MIL,12,Retired,SG,23,1.9
LAL2002,Tracy Murray,2002,LAL,31,Retired,SF,31,2
NJN2002,Dikembe Mutombo*,2002,NJN,24,Retired,C,36,5.8
TOR2002,Mamadou N'Diaye,2002,TOR,22,Retired,C,27,5.5
HOU2002,Boštjan Nachbar,2002,HOU,14,Retired,SF,22,2.1
NYK2002,Lee Nailon,2002,NYK,38,Retired,SF,27,5.5
DAL2002,Eduardo Nájera,2002,DAL,48,Retired,SF,26,6.7
DAL2002,Steve Nash*,2002,DAL,82,Retired,PG,28,17.7
MIN2002,Rasho Nesterovi?,2002,MIN,77,Retired,C,26,11.2
ATL2002,Ira Newble,2002,ATL,73,Retired,SF,28,7.7
HOU2002,Moochie Norris,2002,HOU,82,Retired,PG,29,4.4
DAL2002,Dirk Nowitzki,2002,DAL,80,Active,PF,24,25.1
IND2002,Jermaine O'Neal,2002,IND,77,Retired,PF,24,20.8
LAL2002,Shaquille O'Neal*,2002,LAL,67,Retired,C,30,27.5
WAS2002,Charles Oakley,2002,WAS,42,Retired,C,39,1.8
LAC2002,Lamar Odom,2002,LAC,49,Retired,SF,23,14.6
DET2002,Mehmet Okur,2002,DET,72,Retired,PF,23,6.9
GSW2002,Dean Oliver,2002,GSW,15,Retired,PG,24,1.5
MIL2002,Kevin Ollie,2002,MIL,53,Retired,PG,30,5.7
SEA2002,Kevin Ollie,2002,SEA,29,Retired,PG,30,8
LAC2002,Michael Olowokandi,2002,LAC,36,Retired,C,27,12.3
UTA2002,Greg Ostertag,2002,UTA,81,Retired,C,29,5.4
PHO2002,Bo Outlaw,2002,PHO,80,Retired,C,31,4.7
ORL2002,Olumide Oyedeji,2002,ORL,27,Retired,C,21,1
NOH2002,Robert Pack,2002,NOH,28,Retired,PG,33,5.2
UTA2002,Scott Padgett,2002,UTA,82,Retired,PF,26,5.7
CLE2002,Milt Palacio,2002,CLE,80,Retired,PG,24,5
LAL2002,Jannero Pargo,2002,LAL,34,Retired,PG,23,2.5
CLE2002,Smush Parker,2002,CLE,66,Retired,PG,21,6.2
SAS2002,Tony Parker,2002,SAS,82,Active,PG,20,15.5
LAC2002,Cherokee Parks,2002,LAC,30,Retired,PF,30,6.3
POR2002,Ruben Patterson,2002,POR,78,Retired,SF,27,8.3
SEA2002,Gary Payton*,2002,SEA,52,Retired,PG,34,20.8
MIL2002,Gary Payton*,2002,MIL,28,Retired,PG,34,19.6
MIN2002,Anthony Peeler,2002,MIN,82,Retired,SG,33,7.7
MEM2002,Wesley Person,2002,MEM,66,Retired,SG,31,11
TOR2002,Morris Peterson,2002,TOR,82,Retired,SF,25,14.1
LAC2002,Eric Piatkowski,2002,LAC,62,Retired,SG,32,9.7
BOS2002,Paul Pierce,2002,BOS,79,Retired,SG,25,25.9
POR2002,Scottie Pippen*,2002,POR,64,Retired,SF,37,10.8
SAC2002,Scot Pollard,2002,SAC,23,Retired,C,27,4.5
DEN2002,James Posey,2002,DEN,25,Retired,SF,26,14.1
HOU2002,James Posey,2002,HOU,58,Retired,SF,26,9.3
NYK2002,Lavor Postell,2002,NYK,12,Retired,SG,24,3.6
SEA2002,Vitaly Potapenko,2002,SEA,26,Retired,C,27,4
DET2002,Tayshaun Prince,2002,DET,42,Retired,SF,22,3.3
MIL2002,Joel Przybilla,2002,MIL,32,Retired,C,23,1.5
SEA2002,Vladimir Radmanovi?,2002,SEA,72,Retired,PF,22,10.1
MIN2002,Igor Rako?evi?,2002,MIN,42,Retired,PG,24,1.9
POR2002,Zach Randolph,2002,POR,77,Retired,PF,21,8.4
ATL2002,Theo Ratliff,2002,ATL,81,Retired,C,29,8.7
DET2002,Željko Rebra?a,2002,DET,30,Retired,C,30,6.6
MIL2002,Michael Redd,2002,MIL,82,Retired,SG,23,15.1
PHI2002,Efthimi Rentzias,2002,PHI,35,Retired,C,27,1.5
HOU2002,Glen Rice,2002,HOU,62,Retired,SF,35,9
GSW2002,Jason Richardson,2002,GSW,82,Retired,SG,22,15.6
LAC2002,Quentin Richardson,2002,LAC,59,Retired,SG,22,9.4
DAL2002,Antoine Rigaudeau,2002,DAL,11,Retired,SG,31,1.5
DET2002,Clifford Robinson,2002,DET,81,Retired,PF,36,12.2
SAS2002,David Robinson*,2002,SAS,64,Retired,C,37,8.5
CHI2002,Eddie Robinson,2002,CHI,64,Retired,SF,26,5.7
ATL2002,Glenn Robinson,2002,ATL,69,Retired,SF,30,20.8
NJN2002,Rodney Rogers,2002,NJN,68,Retired,PF,31,7
LAC2002,Sean Rooks,2002,LAC,70,Retired,C,33,4.2
CHI2002,Jalen Rose,2002,CHI,82,Retired,SF,30,22.1
SAS2002,Malik Rose,2002,SAS,79,Retired,PF,28,10.4
LAL2002,Kareem Rush,2002,LAL,76,Retired,PG,22,3
WAS2002,Bryon Russell,2002,WAS,70,Retired,SF,32,4.5
POR2002,Arvydas Sabonis*,2002,POR,78,Retired,C,38,6.1
PHI2002,John Salmons,2002,PHI,64,Retired,PG,23,2.1
LAL2002,Soumaila Samake,2002,LAL,13,Retired,C,24,1.7
ORL2002,Jeryl Sasser,2002,ORL,75,Retired,SG,23,2.6
DEN2002,Kenny Satterfield,2002,DEN,22,Retired,PG,21,5.6
PHI2002,Kenny Satterfield,2002,PHI,17,Retired,PG,21,0.5
DEN2002,Predrag Savovi?,2002,DEN,27,Retired,SG,26,3.1
NJN2002,Brian Scalabrine,2002,NJN,59,Retired,PF,24,3.1
SEA2002,Ansu Sesay,2002,SEA,45,Retired,SF,26,2.1
LAL2002,Brian Shaw,2002,LAL,72,Retired,PG,36,3.5
WAS2002,Bobby Simmons,2002,WAS,36,Retired,SG,22,3.3
PHI2002,Brian Skinner,2002,PHI,77,Retired,PF,26,6
MIN2002,Reggie Slater,2002,MIN,26,Retired,PF,32,3.1
NJN2002,Tamar Slay,2002,NJN,36,Retired,SG,22,2.6
MIN2002,Joe Smith,2002,MIN,54,Retired,SF,27,7.5
SAS2002,Steve Smith,2002,SAS,53,Retired,SG,33,6.8
PHI2002,Eric Snow,2002,PHI,82,Retired,PG,29,12.9
NYK2002,Latrell Sprewell,2002,NYK,74,Retired,SF,32,16.4
WAS2002,Jerry Stackhouse,2002,WAS,70,Retired,SG,28,21.5
MIA2002,Vladimir Stepania,2002,MIA,79,Retired,C,26,5.6
UTA2002,DeShawn Stevenson,2002,UTA,61,Retired,SG,21,4.6
CLE2002,Michael Stewart,2002,CLE,47,Retired,PF,27,0.8
UTA2002,John Stockton*,2002,UTA,82,Retired,PG,40,10.8
SAC2002,Peja Stojakovi?,2002,SAC,72,Retired,SF,25,19.2
POR2002,Damon Stoudamire,2002,POR,59,Retired,PG,29,6.9
PHO2002,Amar'e Stoudemire,2002,PHO,82,Retired,PF,20,13.5
IND2002,Erick Strickland,2002,IND,71,Retired,SG,29,6.5
MIN2002,Rod Strickland,2002,MIN,47,Retired,PG,36,6.8
BOS2002,Bruno Šundov,2002,BOS,26,Retired,C,22,1.2
GSW2002,Bob Sura,2002,GSW,55,Retired,SG,29,7.3
MEM2002,Stromile Swift,2002,MEM,67,Retired,PF,23,9.7
MIN2002,Wally Szczerbiak,2002,MIN,52,Retired,SF,25,17.6
HOU2002,Maurice Taylor,2002,HOU,67,Retired,PF,26,8.4
ATL2002,Jason Terry,2002,ATL,81,Retired,PG,25,17.2
WAS2002,Etan Thomas,2002,WAS,38,Retired,PF,24,4.8
HOU2002,Kenny Thomas,2002,HOU,20,Retired,PF,25,9.9
PHI2002,Kenny Thomas,2002,PHI,46,Retired,PF,25,10.2
NYK2002,Kurt Thomas,2002,NYK,81,Retired,C,30,14
MIL2002,Tim Thomas,2002,MIL,80,Retired,SF,25,13.3
IND2002,Jamaal Tinsley,2002,IND,73,Retired,PG,24,7.8
GSW2002,Óscar Torres,2002,GSW,17,Retired,SG,26,3.1
NOH2002,Robert Traylor,2002,NOH,69,Retired,C,25,3.9
MIN2002,Gary Trent,2002,MIN,80,Retired,SF,28,6
MEM2002,Cezary Tryba?ski,2002,MEM,15,Retired,C,23,0.9
PHO2002,Jake Tsakalidis,2002,PHO,33,Retired,C,23,4.9
DEN2002,Nikoloz Tskitishvili,2002,DEN,81,Retired,SF,19,3.9
SAC2002,Hedo Türko?lu,2002,SAC,67,Retired,SF,23,6.7
DAL2002,Nick Van Exel,2002,DAL,73,Retired,SG,31,12.5
PHI2002,Keith Van Horn,2002,PHI,74,Retired,PF,27,15.9
ORL2002,Jacque Vaughn,2002,ORL,80,Retired,PG,27,5.9
PHO2002,Jake Voskuhl,2002,PHO,65,Retired,C,25,3.8
CLE2002,Dajuan Wagner,2002,CLE,47,Retired,SG,19,13.4
BOS2002,Antoine Walker,2002,BOS,78,Retired,PF,26,20.1
LAL2002,Samaki Walker,2002,LAL,67,Retired,C,26,4.4
DET2002,Ben Wallace,2002,DET,73,Retired,C,28,6.9
SAC2002,Gerald Wallace,2002,SAC,47,Retired,SF,20,4.7
POR2002,Rasheed Wallace,2002,POR,74,Retired,PF,28,18.1
NYK2002,Charlie Ward,2002,NYK,66,Retired,PG,32,7.2
MEM2002,Earl Watson,2002,MEM,79,Retired,PG,23,5.5
NYK2002,Clarence Weatherspoon,2002,NYK,79,Retired,PF,32,6.6
SAC2002,Chris Webber,2002,SAC,67,Retired,PF,29,23
POR2002,Bonzi Wells,2002,POR,75,Retired,SG,26,15.2
GSW2002,Ji?í Welsch,2002,GSW,37,Retired,SF,23,1.6
NOH2002,David Wesley,2002,NOH,73,Retired,SG,32,16.7
WAS2002,Jahidi White,2002,WAS,16,Retired,C,26,4.2
DEN2002,Rodney White,2002,DEN,72,Retired,SG,22,9
DEN2002,Chris Whitney,2002,DEN,29,Retired,PG,31,9.6
ORL2002,Chris Whitney,2002,ORL,22,Retired,PG,31,3.5
LAC2002,Chris Wilcox,2002,LAC,46,Retired,PF,20,3.7
ATL2002,Mike Wilks,2002,ATL,15,Retired,SG,23,5.7
MIN2002,Mike Wilks,2002,MIN,31,Retired,PG,23,2
NJN2002,Aaron Williams,2002,NJN,81,Retired,C,31,6.2
TOR2002,Alvin Williams,2002,TOR,78,Retired,PG,28,13.2
BOS2002,Eric Williams,2002,BOS,82,Retired,SF,30,9.1
NYK2002,Frank Williams,2002,NYK,21,Retired,PG,22,1.3
MEM2002,Jason Williams,2002,MEM,76,Retired,PG,27,12.1
CHI2002,Jay Williams,2002,CHI,75,Retired,PG,21,9.5
TOR2002,Jerome Williams,2002,TOR,71,Retired,PF,29,9.7
PHI2002,Monty Williams,2002,PHI,21,Retired,SF,31,4.4
PHO2002,Scott Williams,2002,PHO,69,Retired,C,34,4
BOS2002,Shammond Williams,2002,BOS,51,Retired,PG,27,7.3
DEN2002,Shammond Williams,2002,DEN,27,Retired,PG,27,9.4
DAL2002,Walt Williams,2002,DAL,66,Retired,SF,32,5.5
DET2002,Corliss Williamson,2002,DET,82,Retired,SF,29,12
SAS2002,Kevin Willis,2002,SAS,71,Retired,C,40,4.2
MIN2002,Loren Woods,2002,MIN,38,Retired,C,24,2.1
POR2002,Qyntel Woods,2002,POR,53,Retired,PF,21,2.4
IND2002,Metta World Peace,2002,IND,69,Retired,SF,23,15.5
MEM2002,Lorenzen Wright,2002,MEM,70,Retired,C,27,11.4
DEN2002,Vincent Yarbrough,2002,DEN,59,Retired,SG,21,6.9
LAC2002,Wang Zhizhi,2002,LAC,41,Retired,C,25,4.4
DEN2001,Tariq Abdul-Wahad,2001,DEN,20,Retired,SG,27,6.8
ATL2001,Shareef Abdur-Rahim,2001,ATL,77,Retired,PF,25,21.2
WAS2001,Courtney Alexander,2001,WAS,56,Retired,SG,24,9.8
DET2001,Victor Alexander,2001,DET,15,Retired,C,32,2.7
MIA2001,Malik Allen,2001,MIA,12,Retired,PF,23,4.3
MIL2001,Ray Allen*,2001,MIL,69,Retired,SG,26,21.8
MIL2001,Rafer Alston,2001,MIL,50,Retired,PG,25,3.5
UTA2001,John Amaechi,2001,UTA,54,Retired,PF,31,3.2
DEN2001,Chris Andersen,2001,DEN,24,Retired,C,23,3
POR2001,Derek Anderson,2001,POR,70,Retired,SG,27,10.8
BOS2001,Kenny Anderson,2001,BOS,76,Retired,PG,31,9.6
MEM2001,Nick Anderson,2001,MEM,15,Retired,SG,34,4
NYK2001,Shandon Anderson,2001,NYK,82,Retired,SG,28,5
CHI2001,Greg Anthony,2001,CHI,36,Retired,PG,34,8.4
MIL2001,Greg Anthony,2001,MIL,24,Retired,PG,34,7.2
GSW2001,Gilbert Arenas,2001,GSW,47,Retired,PG,20,10.9
NJN2001,Brandon Armstrong,2001,NJN,35,Retired,SG,21,1.8
ORL2001,Darrell Armstrong,2001,ORL,82,Retired,PG,33,12.4
TOR2001,Carlos Arroyo,2001,TOR,17,Retired,PG,22,1.8
DEN2001,Carlos Arroyo,2001,DEN,20,Retired,PG,22,4.1
DET2001,Chucky Atkins,2001,DET,79,Retired,PG,27,12.1
CHH2001,Stacey Augmon,2001,CHH,77,Retired,SG,33,4.6
MEM2001,Isaac Austin,2001,MEM,21,Retired,C,32,3.6
MIN2001,William Avery,2001,MIN,28,Retired,PG,22,2.5
CHI2001,Dalibor Bagari?,2001,CHI,50,Retired,C,21,3.7
SEA2001,Vin Baker,2001,SEA,55,Retired,C,30,14.1
POR2001,Erick Barkley,2001,POR,19,Retired,PG,23,3.1
DET2001,Dana Barros,2001,DET,29,Retired,PG,34,6.7
SEA2001,Brent Barry,2001,SEA,81,Retired,SG,30,14.4
DET2001,Jon Barry,2001,DET,82,Retired,SG,32,9
DEN2001,Mengke Bateer,2001,DEN,27,Retired,C,26,5.1
BOS2001,Tony Battie,2001,BOS,74,Retired,C,25,6.9
MEM2001,Shane Battier,2001,MEM,78,Retired,SF,23,14.4
PHI2001,Raja Bell,2001,PHI,74,Retired,SG,25,3.4
IND2001,Jonathan Bender,2001,IND,78,Retired,SF,21,7.4
IND2001,Travis Best,2001,IND,44,Retired,PG,29,6.9
CHI2001,Travis Best,2001,CHI,30,Retired,PG,29,9.3
SAC2001,Mike Bibby,2001,SAC,80,Retired,PG,23,13.7
MIN2001,Chauncey Billups,2001,MIN,82,Retired,PG,25,12.5
GSW2001,Mookie Blaylock,2001,GSW,35,Retired,PG,34,3.4
PHI2001,Corie Blount,2001,PHI,72,Retired,PF,33,3.6
BOS2001,Mark Blount,2001,BOS,44,Retired,C,26,2.1
SEA2001,Calvin Booth,2001,SEA,15,Retired,C,25,6.2
POR2001,Ruben Boumtje-Boumtje,2001,POR,33,Retired,C,23,1.2
ATL2001,Cal Bowdler,2001,ATL,52,Retired,PF,24,3.1
SAS2001,Bruce Bowen,2001,SAS,59,Retired,SF,30,7
DEN2001,Ryan Bowen,2001,DEN,75,Retired,SF,26,4.9
LAC2001,Earl Boykins,2001,LAC,68,Retired,PG,25,4.1
TOR2001,Michael Bradley,2001,TOR,26,Retired,PF,22,1.2
DAL2001,Shawn Bradley,2001,DAL,53,Retired,C,29,4.1
LAC2001,Elton Brand,2001,LAC,80,Retired,PF,22,18.2
MIN2001,Terrell Brandon,2001,MIN,32,Retired,PG,31,12.4
IND2001,Jamison Brewer,2001,IND,13,Retired,SG,21,0.3
IND2001,Primož Brezec,2001,IND,22,Retired,C,22,2
SAC2001,Chucky Brown,2001,SAC,18,Retired,SF,33,1.2
PHI2001,Damone Brown,2001,PHI,17,Retired,SF,22,1.4
BOS2001,Kedrick Brown,2001,BOS,29,Retired,SF,20,2.2
WAS2001,Kwame Brown,2001,WAS,57,Retired,PF,19,4.5
CHH2001,P.J. Brown,2001,CHH,80,Retired,C,32,8.4
HOU2001,Tierre Brown,2001,HOU,40,Retired,SG,22,3.1
POR2001,Rick Brunson,2001,POR,59,Retired,PG,29,2.1
LAL2001,Kobe Bryant,2001,LAL,80,Retired,SG,23,25.2
SAS2001,Mark Bryant,2001,SAS,30,Retired,PF,36,1.9
DAL2001,Greg Buckner,2001,DAL,44,Retired,SG,25,5.8
ORL2001,Jud Buechler,2001,ORL,60,Retired,SF,33,1.8
MEM2001,Rodney Buford,2001,MEM,63,Retired,SG,24,9.4
CHH2001,Matt Bullard,2001,CHH,31,Retired,PF,34,3.4
POR2001,Mitchell Butler,2001,POR,11,Retired,SG,31,2.6
MIL2001,Jason Caffey,2001,MIL,23,Retired,PF,28,4.3
NYK2001,Marcus Camby,2001,NYK,29,Retired,C,27,11.1
CHH2001,Elden Campbell,2001,CHH,77,Retired,PF,33,13.9
MIA2001,Anthony Carter,2001,MIA,46,Retired,PG,26,4.3
TOR2001,Vince Carter,2001,TOR,60,Active,SG,25,24.7
MIL2001,Sam Cassell,2001,MIL,74,Retired,PG,32,19.7
HOU2001,Kelvin Cato,2001,HOU,75,Retired,C,27,6.6
CHI2001,Tyson Chandler,2001,CHI,71,Active,C,19,6.1
DEN2001,Calbert Cheaney,2001,DEN,68,Retired,SG,30,7.3
TOR2001,Chris Childs,2001,TOR,69,Retired,PG,34,4.1
SAC2001,Doug Christie,2001,SAC,81,Retired,SG,31,12
TOR2001,Keon Clark,2001,TOR,81,Retired,C,26,11.3
PHI2001,Speedy Claxton,2001,PHI,67,Retired,PG,23,7.2
SAC2001,Mateen Cleaves,2001,SAC,32,Retired,PG,24,2.2
PHI2001,Derrick Coleman,2001,PHI,58,Retired,PF,34,15.1
CLE2001,Bimbo Coles,2001,CLE,47,Retired,PG,33,3.2
HOU2001,Jason Collier,2001,HOU,25,Retired,C,24,4.2
UTA2001,Jarron Collins,2001,UTA,70,Retired,C,23,6.4
NJN2001,Jason Collins,2001,NJN,77,Retired,C,23,4.5
CHI2001,Jamal Crawford,2001,CHI,23,Active,PG,21,9.3
PHO2001,Joe Crispin,2001,PHO,15,Retired,PG,22,4.6
IND2001,Austin Croshere,2001,IND,76,Retired,PF,26,6.8
UTA2001,John Crotty,2001,UTA,41,Retired,PG,32,6.9
PHI2001,Vonteego Cummings,2001,PHI,58,Retired,PG,25,3.3
TOR2001,Dell Curry,2001,TOR,56,Retired,SG,37,6.4
CHI2001,Eddy Curry,2001,CHI,72,Retired,C,19,6.7
DET2001,Michael Curry,2001,DET,82,Retired,SG,33,4
PHI2001,Samuel Dalembert,2001,PHI,34,Retired,C,20,1.5
GSW2001,Erick Dampier,2001,GSW,73,Retired,C,26,7.6
SAS2001,Antonio Daniels,2001,SAS,82,Retired,SG,26,9.2
TOR2001,Antonio Davis,2001,TOR,77,Retired,PF,33,14.5
CHH2001,Baron Davis,2001,CHH,82,Retired,PG,22,18.1
POR2001,Dale Davis,2001,POR,78,Retired,C,32,9.5
ATL2001,Emanual Davis,2001,ATL,28,Retired,PG,33,6.6
WAS2001,Hubert Davis,2001,WAS,51,Retired,SG,31,7.2
CLE2001,Ricky Davis,2001,CLE,82,Retired,SF,22,11.7
ORL2001,Andrew DeClercq,2001,ORL,61,Retired,C,28,2.7
PHO2001,Tony Delk,2001,PHO,41,Retired,SG,28,10.6
BOS2001,Tony Delk,2001,BOS,22,Retired,SG,28,7.4
NJN2001,Derrick Dial,2001,NJN,25,Retired,SG,26,2.9
CLE2001,DeSagana Diop,2001,CLE,18,Retired,C,20,1.4
SAC2001,Vlade Divac*,2001,SAC,80,Retired,C,33,11.1
CLE2001,Michael Doleac,2001,CLE,42,Retired,C,24,4.6
LAC2001,Keyon Dooling,2001,LAC,14,Retired,PG,21,4.1
CHH2001,Bryce Drew,2001,CHH,61,Retired,PG,27,3.4
SEA2001,Predrag Drobnjak,2001,SEA,64,Retired,C,26,6.8
POR2001,Chris Dudley,2001,POR,43,Retired,C,36,1.1
SAS2001,Tim Duncan,2001,SAS,82,Retired,PF,25,25.5
NYK2001,Howard Eisley,2001,NYK,39,Retired,PG,29,4.4
LAC2001,Obinna Ekezie,2001,LAC,29,Retired,PF,26,1.9
MIA2001,LaPhonso Ellis,2001,MIA,66,Retired,SF,31,7.1
DAL2001,Evan Eschmeyer,2001,DAL,31,Retired,C,26,2
MIN2001,Maurice Evans,2001,MIN,10,Retired,SG,23,2.1
ORL2001,Patrick Ewing*,2001,ORL,65,Retired,C,39,6
SAS2001,Danny Ferry,2001,SAS,50,Retired,SF,35,4.6
DAL2001,Michael Finley,2001,DAL,69,Retired,SF,28,20.6
LAL2001,Derek Fisher,2001,LAL,70,Retired,PG,27,11.2
CHI2001,Marcus Fizer,2001,CHI,76,Retired,PF,23,12.3
PHO2001,Alton Ford,2001,PHO,53,Retired,PF,20,3.1
GSW2001,Danny Fortson,2001,GSW,77,Retired,PF,25,11.2
IND2001,Jeff Foster,2001,IND,82,Retired,C,25,5.7
MEM2001,Antonis Fotsis,2001,MEM,28,Retired,PF,20,3.9
LAC2001,Tremaine Fowlkes,2001,LAC,22,Retired,SF,25,3.4
LAL2001,Rick Fox,2001,LAL,82,Retired,SF,32,7.9
GSW2001,Adonal Foyle,2001,GSW,79,Retired,C,26,4.8
HOU2001,Steve Francis,2001,HOU,57,Retired,PG,24,21.6
SAC2001,Lawrence Funderburke,2001,SAC,56,Retired,PF,31,4.7
MIN2001,Kevin Garnett,2001,MIN,81,Retired,PF,25,21.2
MIN2001,Dean Garrett,2001,MIN,29,Retired,C,35,1
ORL2001,Pat Garrity,2001,ORL,80,Retired,PF,25,11.1
MEM2001,Pau Gasol,2001,MEM,82,Active,C,21,17.6
MIA2001,Chris Gatling,2001,MIA,54,Retired,PF,34,6.4
LAL2001,Devean George,2001,LAL,82,Retired,SF,24,7.1
MEM2001,Eddie Gill,2001,MEM,23,Retired,PG,23,5
MIA2001,Kendall Gill,2001,MIA,65,Retired,SG,33,5.7
ATL2001,Dion Glover,2001,ATL,55,Retired,SG,23,8.9
MIA2001,Brian Grant,2001,MIA,72,Retired,PF,29,9.3
ORL2001,Horace Grant,2001,ORL,76,Retired,C,36,8
DAL2001,Adrian Griffin,2001,DAL,58,Retired,SG,27,7.2
HOU2001,Eddie Griffin,2001,HOU,73,Retired,PF,19,8.8
PHO2001,Tom Gugliotta,2001,PHO,44,Retired,PF,32,6.5
CHI2001,A.J. Guyton,2001,CHI,45,Retired,PG,23,5.4
MIL2001,Darvin Ham,2001,MIL,70,Retired,SF,28,4.3
WAS2001,Richard Hamilton,2001,WAS,63,Retired,SG,23,20
DEN2001,Zendon Hamilton,2001,DEN,54,Retired,PF,26,6
PHO2001,Anfernee Hardaway,2001,PHO,80,Retired,SG,30,12
DAL2001,Tim Hardaway,2001,DAL,54,Retired,PG,35,9.6
DEN2001,Tim Hardaway,2001,DEN,14,Retired,PG,35,9.6
PHI2001,Matt Harpring,2001,PHI,81,Retired,SF,25,11.8
IND2001,Al Harrington,2001,IND,44,Retired,PF,21,13.1
NYK2001,Othella Harrington,2001,NYK,77,Retired,PF,28,7.7
NJN2001,Lucious Harris,2001,NJN,74,Retired,SG,31,9.1
SAS2001,Jason Hart,2001,SAS,10,Retired,PG,23,2.6
DAL2001,Donnell Harvey,2001,DAL,18,Retired,PF,21,2.1
DEN2001,Donnell Harvey,2001,DEN,29,Retired,PF,21,8
CHI2001,Trenton Hassell,2001,CHI,78,Retired,SG,22,8.7
CHH2001,Kirk Haston,2001,CHH,15,Retired,PF,22,1.7
WAS2001,Brendan Haywood,2001,WAS,62,Retired,C,22,5.1
ATL2001,Alan Henderson,2001,ATL,26,Retired,PF,29,5.5
GSW2001,Cedric Henderson,2001,GSW,12,Retired,SF,26,3
ORL2001,Grant Hill*,2001,ORL,14,Retired,SF,29,16.8
CLE2001,Tyrone Hill,2001,CLE,26,Retired,PF,33,8
CHI2001,Fred Hoiberg,2001,CHI,79,Retired,SG,29,4.4
LAL2001,Robert Horry,2001,LAL,81,Retired,PF,31,6.8
MIA2001,Eddie House,2001,MIA,64,Retired,PG,23,8
NYK2001,Allan Houston,2001,NYK,77,Retired,SG,30,20.4
DAL2001,Juwan Howard,2001,DAL,53,Retired,PF,28,12.9
DEN2001,Juwan Howard,2001,DEN,28,Retired,PF,28,17.9
ORL2001,Troy Hudson,2001,ORL,81,Retired,PG,25,11.7
GSW2001,Larry Hughes,2001,GSW,73,Retired,SG,23,12.3
LAL2001,Lindsey Hunter,2001,LAL,82,Retired,PG,31,5.8
ORL2001,Steven Hunter,2001,ORL,53,Retired,C,20,3.6
CLE2001,Zydrunas Ilgauskas,2001,CLE,62,Retired,C,26,11.1
PHI2001,Allen Iverson*,2001,PHI,60,Retired,SG,26,31.4
SAC2001,Bobby Jackson,2001,SAC,81,Retired,PG,28,11.1
TOR2001,Jermaine Jackson,2001,TOR,24,Retired,SG,25,2.4
MIA2001,Jim Jackson,2001,MIA,55,Retired,SF,31,10.7
GSW2001,Marc Jackson,2001,GSW,17,Retired,C,27,4.9
MIN2001,Marc Jackson,2001,MIN,22,Retired,C,27,4.6
NYK2001,Mark Jackson,2001,NYK,82,Retired,PG,36,8.4
SAS2001,Stephen Jackson,2001,SAS,23,Retired,SF,23,3.9
SEA2001,Jerome James,2001,SEA,56,Retired,C,26,5.3
MIA2001,Mike James,2001,MIA,15,Retired,PG,26,2.8
GSW2001,Antawn Jamison,2001,GSW,82,Retired,SF,25,19.7
LAC2001,Harold Jamison,2001,LAC,25,Retired,PF,25,2.2
NJN2001,Richard Jefferson,2001,NJN,79,Retired,SF,21,9.4
NJN2001,Anthony Johnson,2001,NJN,34,Retired,SG,27,2.8
DEN2001,Avery Johnson,2001,DEN,51,Retired,PG,36,9.4
DAL2001,Avery Johnson,2001,DAL,17,Retired,PG,36,3.2
ATL2001,DerMarr Johnson,2001,ATL,72,Retired,SF,21,8.4
MIL2001,Ervin Johnson,2001,MIL,81,Retired,C,34,2.6
BOS2001,Joe Johnson,2001,BOS,48,Retired,SG,20,6.3
PHO2001,Joe Johnson,2001,PHO,29,Retired,SG,20,9.6
PHI2001,Alvin Jones,2001,PHI,23,Retired,C,23,1.1
DET2001,Damon Jones,2001,DET,67,Retired,PG,25,5.1
MIA2001,Eddie Jones,2001,MIA,81,Retired,SG,30,18.3
CLE2001,Jumaine Jones,2001,CLE,81,Retired,PF,22,8.3
WAS2001,Popeye Jones,2001,WAS,79,Retired,PF,31,7
WAS2001,Michael Jordan*,2001,WAS,60,Retired,SF,38,22.9
POR2001,Shawn Kemp,2001,POR,75,Retired,PF,32,6.1
POR2001,Steve Kerr,2001,POR,65,Retired,PG,36,4.1
NJN2001,Jason Kidd*,2001,NJN,82,Retired,PG,28,14.7
UTA2001,Andrei Kirilenko,2001,UTA,82,Retired,SF,20,10.7
NJN2001,Kerry Kittles,2001,NJN,82,Retired,SG,27,13.4
MEM2001,Brevin Knight,2001,MEM,53,Retired,PG,26,7
